Unnamed: 0,userID,hotelID,prediction
2847,4621,47,0.6365473
2841,4621,488,0.63475406
2832,4621,389,0.63151234
2828,4621,356,0.6288248
2833,4621,408,0.62713766
2829,4621,273,0.6228682
2843,4621,17,0.6214008
2826,4621,107,0.62087554
2842,4621,338,0.62035
2848,4621,295,0.6194464
2836,4621,141,0.6193521
2844,4621,507,0.6184423
2824,4591,551,25.339697
2805,4591,132,10.316257
2823,4591,282,10.292921
2819,4591,6,10.099902
2814,4591,23,3.660113
2818,4591,147,0.8563472
2810,4591,494,0.7054099
2808,4591,2,0.67952347
2815,4591,266,0.67943186
2812,4591,292,0.6748171
2806,4591,237,0.6610232
2816,4591,488,0.6574127
2821,4591,173,0.6573566
2800,4591,11,0.65057594
2804,4591,356,0.64975893
2802,4591,148,0.64651334
2811,4591,378,0.6459927
2817,4591,340,0.64424783
2813,4591,193,0.64303535
2801,4591,420,0.6422596
2820,4591,17,0.64049053
2822,4591,456,0.6401425
2807,4591,351,0.63856643
2803,4591,120,0.63814956
2809,4591,183,0.6334658
2799,4585,551,21.953825
2798,4585,282,17.270142
2792,4585,469,16.62611
2796,4585,147,7.7588253
2789,4585,23,3.2719605
2783,4585,2,0.6905653
2780,4585,237,0.6835936
2785,4585,494,0.68160754
2790,4585,266,0.67414516
2777,4585,148,0.66378176
2787,4585,292,0.64510924
2782,4585,408,0.64431137
2786,4585,141,0.6441842
2776,4585,537,0.64114326
2797,4585,173,0.63612086
2781,4585,389,0.6340976
2779,4585,356,0.6323247
2788,4585,193,0.6305455
2791,4585,488,0.6296798
2794,4585,500,0.6291659
2795,4585,255,0.6273059
2793,4585,330,0.62425494
2778,4585,120,0.6238206
2775,4585,11,0.6223204
2784,4585,183,0.6218082
2769,4385,469,11.429714
2774,4385,282,10.152676
2760,4385,494,0.69138896
2764,4385,292,0.6894973
2759,4385,2,0.6855668
2766,4385,266,0.67713094
2767,4385,488,0.6685071
2753,4385,148,0.6661205
2757,4385,237,0.65567106
2750,4385,11,0.65463626
2758,4385,351,0.6526737
2752,4385,537,0.6517782
2773,4385,456,0.6502646
2761,4385,227,0.6498951
2771,4385,255,0.6424497
2765,4385,193,0.6404073
2755,4385,356,0.6384069
2770,4385,330,0.6335916
2768,4385,338,0.6327876
2751,4385,420,0.6309613
2772,4385,340,0.6301788
2763,4385,184,0.6293212
2762,4385,141,0.6283893
2756,4385,526,0.62757653
2754,4385,120,0.62756616
2749,4238,551,18.194685
2747,4238,282,8.251561
2742,4238,469,7.0572143
2732,4238,132,1.1985213
2738,4238,23,1.061379
2739,4238,266,0.6845225
2736,4238,494,0.6747128
2737,4238,292,0.6577808
2725,4238,11,0.6507035
2745,4238,456,0.6505468
2743,4238,255,0.6483501
2735,4238,408,0.6434008
2734,4238,389,0.6399362
2741,4238,319,0.6377272
2740,4238,488,0.63430464
2748,4238,47,0.633825
2727,4238,441,0.6327191
2729,4238,356,0.63155836
2746,4238,48,0.6306811
2730,4238,326,0.6300142
2728,4238,537,0.6295294
2726,4238,420,0.62914723
2744,4238,567,0.6257549
2731,4238,380,0.6256633
2733,4238,237,0.6244036
2723,4221,282,15.993324
2724,4221,551,15.791275
2708,4221,132,11.056314
2715,4221,23,8.196741
2719,4221,469,7.247325
2718,4221,234,1.5921563
2713,4221,494,0.69791627
2716,4221,266,0.6970038
2712,4221,2,0.68456966
2704,4221,148,0.67893183
2709,4221,237,0.66685534
2700,4221,11,0.65795517
2714,4221,292,0.6571428
2703,4221,537,0.653601
2711,4221,408,0.653254
2707,4221,380,0.6515067
2710,4221,389,0.6486944
2717,4221,488,0.6445735
2722,4221,48,0.6398391
2701,4221,420,0.63627
2720,4221,255,0.6349542
2721,4221,456,0.63374364
2705,4221,356,0.6333286
2702,4221,441,0.63254607
2706,4221,275,0.628089
2697,4201,282,16.371883
2691,4201,469,16.24227
2699,4201,551,15.139181
2686,4201,23,0.72917676
2681,4201,494,0.71171594
2687,4201,266,0.70629865
2680,4201,2,0.69650924
2695,4201,456,0.6719852
2676,4201,148,0.67180103
2677,4201,356,0.6708168
2688,4201,488,0.6706194
2685,4201,292,0.6701939
2678,4201,237,0.665743
2694,4201,173,0.661138
2675,4201,11,0.6575658
2684,4201,141,0.65572196
2698,4201,47,0.6541561
2696,4201,48,0.64866585
2689,4201,319,0.6484777
2682,4201,227,0.64825636
2690,4201,338,0.6473687
2693,4201,255,0.6439181
2679,4201,408,0.6434442
2692,4201,330,0.643196
2683,4201,378,0.64142954
2672,4188,282,17.527653
2669,4188,469,15.290758
2664,4188,23,6.207811
2656,4188,132,5.4816236
2674,4188,551,2.5241752
2659,4188,494,0.70468307
2658,4188,2,0.699432
2665,4188,266,0.6863292
2662,4188,292,0.683114
2653,4188,148,0.6642885
2670,4188,255,0.6613708
2667,4188,488,0.6592095
2660,4188,227,0.65373063
2671,4188,456,0.649948
2650,4188,11,0.64982426
2651,4188,441,0.6495495
2654,4188,356,0.6466151
2663,4188,193,0.6464563
2666,4188,154,0.6441896
2652,4188,537,0.6437949
2657,4188,237,0.642926
2661,4188,141,0.6413141
2668,4188,338,0.6409017
2655,4188,380,0.63960445
2673,4188,47,0.6384035
2649,4175,551,22.743635
2643,4175,469,8.481535
2648,4175,282,6.2625747
2644,4175,147,5.709627
2631,4175,132,5.5900517
2639,4175,23,2.7193813
2634,4175,494,0.7042979
2641,4175,266,0.69388664
2633,4175,2,0.6867733
2638,4175,292,0.6826461
2632,4175,237,0.6540856
2642,4175,488,0.65395784
2625,4175,11,0.65005827
2629,4175,356,0.64925766
2645,4175,173,0.64342225
2636,4175,378,0.64330083
2627,4175,148,0.642726
2628,4175,120,0.6375435
2640,4175,573,0.63705546
2637,4175,141,0.6369085
2626,4175,420,0.63591367
2647,4175,48,0.63576627
2635,4175,227,0.6355635
2646,4175,456,0.63499916
2630,4175,275,0.6335744
2622,4118,282,12.728997
2617,4118,469,9.219156
2624,4118,551,2.151067
2613,4118,266,0.65820944
2621,4118,456,0.6572809
2604,4118,356,0.65556276
2602,4118,148,0.64232844
2607,4118,2,0.6419818
2608,4118,494,0.63489175
2619,4118,173,0.6347143
2616,4118,338,0.6337306
2611,4118,141,0.6273466
2603,4118,120,0.626994
2600,4118,11,0.6189504
2614,4118,488,0.6181269
2620,4118,451,0.6148265
2601,4118,537,0.61264926
2618,4118,330,0.6106293
2612,4118,292,0.6100909
2615,4118,319,0.60865074
2610,4118,66,0.6062229
2605,4118,275,0.6055843
2609,4118,129,0.6046089
2623,4118,47,0.6043847
2606,4118,526,0.60200864
2599,4110,551,14.076634
2598,4110,282,12.451363
2594,4110,469,7.8817816
2586,4110,494,0.7005928
2590,4110,266,0.6850321
2585,4110,2,0.6753818
2581,4110,356,0.6655239
2597,4110,456,0.6571778
2583,4110,237,0.6533327
2591,4110,488,0.6531909
2575,4110,11,0.6509627
2580,4110,120,0.6494895
2589,4110,292,0.6482348
2588,4110,141,0.64780647
2593,4110,338,0.6463498
2578,4110,537,0.64509785
2579,4110,148,0.6414034
2587,4110,227,0.6392834
2582,4110,380,0.6380825
2592,4110,319,0.63267213
2584,4110,408,0.6320464
2576,4110,261,0.63203686
2595,4110,17,0.6294611
2596,4110,173,0.6253002
2577,4110,420,0.62390816
2574,4108,551,14.16173
2572,4108,282,10.927858
2565,4108,469,9.448055
2552,4108,132,1.9441952
2554,4108,2,0.6782974
2559,4108,266,0.67245895
2555,4108,494,0.6702749
2567,4108,255,0.63894296
2551,4108,420,0.63372374
2573,4108,47,0.630958
2564,4108,338,0.6302639
2563,4108,429,0.62940985
2553,4108,351,0.62874913
2561,4108,485,0.62578404
2568,4108,173,0.62495285
2560,4108,488,0.6247093
2571,4108,48,0.6199531
2556,4108,378,0.6164937
2562,4108,509,0.6135479
2566,4108,330,0.61340255
2569,4108,451,0.61198115
2570,4108,456,0.611965
2550,4108,11,0.61137074
2558,4108,573,0.60752076
2557,4108,444,0.606518
2549,4089,551,18.519485
2547,4089,282,8.41114
2542,4089,469,4.9261365
2548,4089,295,2.664786
2531,4089,132,0.8296634
2534,4089,2,0.69765174
2535,4089,494,0.6956482
2538,4089,266,0.68835634
2529,4089,356,0.67456275
2536,4089,292,0.67325526
2539,4089,488,0.6582418
2530,4089,380,0.6554674
2546,4089,456,0.6554202
2544,4089,255,0.6512024
2525,4089,11,0.64998275
2527,4089,441,0.64976364
2537,4089,193,0.6484214
2533,4089,408,0.64836735
2543,4089,330,0.6467551
2541,4089,338,0.6464185
2528,4089,537,0.6463647
2532,4089,237,0.64366776
2526,4089,420,0.64094967
2540,4089,429,0.6380973
2545,4089,507,0.6367224
2521,4084,282,14.686617
2524,4084,551,13.585422
2517,4084,147,10.177109
2514,4084,469,7.9641232
2523,4084,295,6.8143125
2503,4084,132,5.217215
2506,4084,2,0.6954281
2508,4084,494,0.6867436
2511,4084,266,0.685112
2522,4084,47,0.6547858
2520,4084,48,0.64542824
2500,4084,11,0.64465445
2502,4084,380,0.644267
2501,4084,420,0.64386845
2513,4084,338,0.64206576
2512,4084,488,0.6414212
2519,4084,456,0.638201
2518,4084,507,0.6356484
2505,4084,408,0.63401425
2509,4084,378,0.6294282
2515,4084,330,0.6275773
2504,4084,389,0.6261321
2507,4084,61,0.624558
2510,4084,573,0.6210319
2516,4084,500,0.6207157
2480,4082,132,14.325556
2497,4082,282,12.069393
2499,4082,551,11.528517
2494,4082,469,7.248903
2484,4082,494,0.69899756
2490,4082,266,0.69160026
2488,4082,292,0.67404824
2483,4082,2,0.6703531
2491,4082,488,0.6646517
2475,4082,11,0.662271
2495,4082,456,0.6554144
2482,4082,408,0.6520018
2479,4082,380,0.6514974
2492,4082,319,0.6495914
2496,4082,48,0.64678794
2481,4082,237,0.64256024
2478,4082,120,0.6385296
2476,4082,537,0.6346937
2477,4082,148,0.6346418
2486,4082,227,0.6334388
2493,4082,338,0.63124174
2498,4082,47,0.63093746
2489,4082,193,0.6308653
2485,4082,66,0.62924147
2487,4082,378,0.6283457
2474,4080,551,14.552025
2472,4080,282,9.514209
2465,4080,469,4.8012743
2469,4080,144,4.7610793
2453,4080,132,3.0380032
2456,4080,494,0.6691333
2455,4080,2,0.65882134
2459,4080,292,0.65566117
2451,4080,356,0.64991736
2461,4080,266,0.64940715
2466,4080,255,0.64859456
2464,4080,338,0.6459092
2458,4080,141,0.64416456
2452,4080,380,0.64087546
2470,4080,456,0.63866925
2462,4080,488,0.63832664
2450,4080,11,0.63539094
2471,4080,48,0.63159204
2468,4080,17,0.6302621
2463,4080,319,0.63009953
2467,4080,567,0.62765205
2460,4080,291,0.62704873
2473,4080,47,0.6259245
2454,4080,351,0.6248178
2457,4080,387,0.62347263
2449,4076,551,15.903727
2431,4076,132,6.491894
2447,4076,282,6.4348817
2442,4076,469,5.0441155
2436,4076,494,0.67980444
2435,4076,2,0.6584383
2432,4076,237,0.65805274
2441,4076,488,0.65531075
2440,4076,292,0.6524329
2428,4076,120,0.6397476
2437,4076,227,0.63875955
2444,4076,173,0.6367539
2445,4076,456,0.63464415
2430,4076,380,0.63439953
2439,4076,184,0.634079
2443,4076,330,0.6334807
2427,4076,537,0.63024503
2434,4076,97,0.6299769
2438,4076,540,0.62689537
2429,4076,356,0.62507635
2426,4076,420,0.6242463
2425,4076,11,0.6215528
2446,4076,48,0.6202421
2433,4076,408,0.6194616
2448,4076,47,0.61944944
2417,4068,469,16.248457
2413,4068,23,12.1473
2424,4068,551,5.5347767
2423,4068,282,2.0835292
2406,4068,132,0.75457144
2409,4068,494,0.69252574
2412,4068,292,0.68530804
2414,4068,266,0.66624314
2416,4068,338,0.66394967
2407,4068,237,0.66102666
2422,4068,456,0.64568096
2408,4068,351,0.6456411
2403,4068,537,0.64501923
2405,4068,356,0.6447977
2404,4068,148,0.64333075
2421,4068,173,0.6390715
2415,4068,488,0.63892204
2400,4068,11,0.63415384
2401,4068,420,0.63188595
2418,4068,330,0.6315739
2419,4068,255,0.6284744
2410,4068,227,0.62375885
2411,4068,141,0.6230633
2420,4068,567,0.61854774
2402,4068,441,0.61849993
2399,4061,551,12.852991
2388,4061,23,8.790627
2393,4061,469,4.204674
2381,4061,132,4.1646523
2398,4061,282,2.1232104
2385,4061,494,0.67552847
2387,4061,292,0.6663703
2384,4061,2,0.650097
2392,4061,338,0.64694434
2378,4061,356,0.63309765
2395,4061,255,0.63032365
2391,4061,276,0.62994415
2386,4061,540,0.6282102
2394,4061,330,0.6281374
2377,4061,148,0.62556535
2383,4061,351,0.62389004
2375,4061,11,0.62307715
2390,4061,154,0.6182743
2396,4061,340,0.6179589
2389,4061,266,0.6157201
2397,4061,224,0.6152578
2380,4061,380,0.6110427
2382,4061,526,0.6097954
2376,4061,537,0.6071568
2379,4061,545,0.6067064
2373,4055,282,17.838072
2353,4055,132,9.798484
2368,4055,469,6.016929
2364,4055,23,2.0032187
2365,4055,266,0.70084405
2356,4055,2,0.67551905
2357,4055,494,0.675016
2354,4055,237,0.6606967
2362,4055,292,0.65450877
2367,4055,488,0.65353
2360,4055,227,0.653247
2351,4055,148,0.6517234
2369,4055,255,0.64432186
2374,4055,47,0.64264196
2352,4055,380,0.6418378
2363,4055,193,0.6393574
2371,4055,173,0.63735676
2372,4055,456,0.63605237
2358,4055,363,0.6348055
2350,4055,11,0.63218004
2361,4055,184,0.63206047
2366,4055,154,0.63109833
2355,4055,351,0.62861896
2359,4055,66,0.6280969
2370,4055,507,0.62676495
2349,4050,551,18.835924
2347,4050,282,9.47957
2339,4050,23,7.8810415
2343,4050,147,3.6645577
2331,4050,132,2.9089375
2334,4050,494,0.70580083
2333,4050,2,0.6877826
2340,4050,266,0.671657
2346,4050,48,0.659298
2328,4050,148,0.6578771
2337,4050,292,0.65320843
2335,4050,387,0.6502839
2327,4050,537,0.6491781
2341,4050,488,0.6488891
2345,4050,456,0.6469912
2325,4050,11,0.64431214
2336,4050,141,0.6439472
2330,4050,380,0.63679713
2348,4050,47,0.63534224
2332,4050,237,0.6319004
2342,4050,255,0.6317449
2326,4050,441,0.63004595
2344,4050,507,0.6285867
2338,4050,291,0.62768775
2329,4050,356,0.6230363
2324,4039,551,9.440606
2313,4039,23,7.1030297
2316,4039,469,6.327343
2323,4039,282,4.4606485
2309,4039,494,0.6742338
2311,4039,292,0.66826606
2308,4039,2,0.6613541
2306,4039,237,0.6579736
2307,4039,351,0.6499292
2314,4039,488,0.6488616
2302,4039,537,0.64100415
2310,4039,227,0.64067084
2321,4039,173,0.6345539
2315,4039,338,0.6325968
2317,4039,330,0.6296073
2304,4039,356,0.62842757
2319,4039,224,0.6283657
2318,4039,255,0.6228894
2303,4039,148,0.620517
2301,4039,420,0.61707336
2322,4039,456,0.6162033
2312,4039,193,0.6159395
2300,4039,11,0.61404556
2320,4039,507,0.61039853
2305,4039,380,0.60730106
2281,4031,132,15.557852
2299,4031,551,10.8273735
2298,4031,282,6.3150997
2284,4031,2,0.68972576
2286,4031,494,0.6880448
2288,4031,292,0.6735769
2279,4031,356,0.6705818
2289,4031,266,0.66144973
2277,4031,148,0.6549701
2283,4031,408,0.65087354
2297,4031,48,0.6488602
2291,4031,319,0.64792025
2296,4031,456,0.64780015
2278,4031,120,0.6447353
2275,4031,11,0.6431068
2292,4031,330,0.63830715
2293,4031,255,0.63798934
2290,4031,488,0.6352294
2294,4031,507,0.6338846
2276,4031,537,0.6331441
2285,4031,183,0.63050497
2295,4031,173,0.6289702
2282,4031,526,0.62784606
2280,4031,380,0.62414604
2287,4031,184,0.62412256
2274,4027,551,17.968473
2272,4027,282,7.848209
2255,4027,132,7.4723835
2267,4027,469,3.7032394
2264,4027,23,1.1303283
2260,4027,494,0.7144284
2265,4027,266,0.70149463
2258,4027,2,0.69881845
2263,4027,292,0.68344885
2266,4027,488,0.67558044
2253,4027,148,0.66987973
2250,4027,11,0.66578645
2256,4027,237,0.6637148
2271,4027,456,0.6633118
2262,4027,378,0.66292626
2261,4027,227,0.6620705
2252,4027,537,0.6602456
2254,4027,356,0.6580525
2269,4027,255,0.65517414
2251,4027,420,0.6536959
2259,4027,183,0.6532322
2257,4027,351,0.6525671
2270,4027,173,0.6458276
2268,4027,330,0.642983
2273,4027,47,0.64152646
2239,4025,23,14.951355
2231,4025,132,11.774588
2249,4025,551,10.832262
2244,4025,469,10.383465
2236,4025,494,0.7004571
2240,4025,266,0.6943736
2229,4025,148,0.6804267
2238,4025,292,0.6766226
2234,4025,2,0.6698763
2225,4025,11,0.6641718
2232,4025,237,0.6571446
2241,4025,488,0.6566544
2233,4025,351,0.65525305
2245,4025,255,0.65337425
2228,4025,537,0.65188164
2227,4025,420,0.65130734
2230,4025,356,0.6499275
2237,4025,227,0.6486835
2246,4025,173,0.64770716
2235,4025,183,0.64110947
2247,4025,451,0.63708
2248,4025,456,0.63572365
2226,4025,261,0.6314879
2242,4025,297,0.63143
2243,4025,429,0.6280925
2222,4023,147,7.55165
2224,4023,551,4.1239576
2218,4023,266,0.70422643
2210,4023,2,0.6924879
2211,4023,494,0.6888634
2215,4023,292,0.6807749
2200,4023,11,0.6655937
2207,4023,237,0.6626171
2205,4023,356,0.66144025
2219,4023,488,0.6574143
2223,4023,456,0.6546019
2209,4023,408,0.64458805
2203,4023,537,0.6418341
2208,4023,351,0.6383365
2202,4023,441,0.63763386
2214,4023,141,0.6367338
2216,4023,193,0.63568354
2213,4023,378,0.6333196
2221,4023,255,0.63239
2204,4023,148,0.63208646
2220,4023,330,0.63135034
2212,4023,227,0.63076615
2206,4023,380,0.62595874
2201,4023,420,0.6239702
2217,4023,87,0.62371653
2199,4017,551,21.134056
2198,4017,282,15.951961
2191,4017,469,13.764787
2194,4017,147,6.101459
2186,4017,23,3.1093404
2193,4017,362,1.9656225
2187,4017,266,0.6742805
2180,4017,494,0.66721827
2178,4017,2,0.66189665
2196,4017,456,0.66175944
2197,4017,48,0.65573215
2190,4017,338,0.6525539
2195,4017,173,0.6487094
2176,4017,148,0.6356855
2175,4017,11,0.63280624
2181,4017,227,0.6288603
2192,4017,255,0.6266192
2184,4017,292,0.62493974
2177,4017,356,0.6245544
2189,4017,488,0.6227635
2185,4017,193,0.61525035
2179,4017,347,0.61337084
2183,4017,540,0.6125417
2182,4017,141,0.6124526
2188,4017,57,0.61166674
2174,4013,551,16.60227
2169,4013,469,12.179858
2173,4013,282,3.3786335
2165,4013,23,2.257735
2156,4013,132,1.9261596
2160,4013,494,0.7139732
2166,4013,266,0.70881236
2159,4013,2,0.7015403
2163,4013,292,0.6861439
2152,4013,148,0.6698243
2154,4013,356,0.6689229
2150,4013,11,0.6682078
2170,4013,255,0.6681495
2172,4013,456,0.6678684
2167,4013,488,0.6612033
2151,4013,537,0.6605092
2158,4013,408,0.65813607
2168,4013,338,0.6574533
2171,4013,173,0.6547053
2162,4013,141,0.65284663
2157,4013,351,0.652337
2155,4013,380,0.6516012
2164,4013,193,0.6491491
2161,4013,378,0.64587927
2153,4013,120,0.644697
2143,3998,469,19.607672
2139,3998,23,12.807929
2148,3998,282,9.051536
2127,3998,148,0.67037195
2134,3998,494,0.66417754
2140,3998,266,0.6447588
2131,3998,237,0.63888854
2147,3998,173,0.63535583
2125,3998,11,0.62217927
2126,3998,441,0.62206465
2130,3998,380,0.6208734
2132,3998,2,0.62014693
2128,3998,356,0.61313146
2138,3998,292,0.6125066
2136,3998,141,0.6112065
2144,3998,500,0.6091402
2133,3998,183,0.6084058
2142,3998,338,0.60837835
2137,3998,184,0.60610175
2149,3998,47,0.6025774
2135,3998,227,0.60108566
2129,3998,545,0.60072374
2145,3998,567,0.6005603
2141,3998,154,0.5998277
2146,3998,507,0.599818
2121,3997,282,17.432526
2124,3997,551,15.677362
2117,3997,147,12.944222
2115,3997,469,9.3469515
2105,3997,132,5.9165125
2123,3997,295,5.4491577
2107,3997,2,0.682348
2108,3997,494,0.6813259
2112,3997,266,0.67954093
2109,3997,292,0.6650849
2114,3997,338,0.6632822
2119,3997,456,0.6607043
2110,3997,193,0.65245587
2113,3997,488,0.65181386
2104,3997,380,0.6484778
2118,3997,17,0.64466476
2103,3997,356,0.644426
2100,3997,11,0.64181906
2106,3997,389,0.6416501
2102,3997,148,0.63894755
2116,3997,330,0.6385579
2122,3997,47,0.6355253
2111,3997,87,0.6353759
2101,3997,537,0.6346763
2120,3997,48,0.6311387
2099,3994,551,19.126373
2080,3994,132,15.003794
2097,3994,282,13.664999
2088,3994,23,7.5531306
2093,3994,469,2.8366656
2089,3994,266,0.7094949
2085,3994,494,0.6955379
2084,3994,2,0.66795444
2095,3994,456,0.66086507
2096,3994,48,0.6593603
2091,3994,488,0.65318936
2079,3994,380,0.6497144
2075,3994,11,0.648526
2083,3994,408,0.6463818
2087,3994,292,0.6451291
2077,3994,148,0.64317316
2086,3994,378,0.63688
2076,3994,441,0.636329
2098,3994,47,0.6316839
2078,3994,275,0.63013035
2092,3994,319,0.627749
2090,3994,154,0.6263972
2082,3994,237,0.6221905
2081,3994,390,0.62194914
2094,3994,255,0.62125087
2074,3978,551,13.693306
2068,3978,469,9.174518
2072,3978,282,7.5810547
2056,3978,132,4.5386868
2062,3978,494,0.7128949
2065,3978,266,0.7039737
2061,3978,2,0.69394416
2064,3978,292,0.67899394
2057,3978,237,0.67667156
2050,3978,11,0.67020965
2053,3978,148,0.6660432
2066,3978,488,0.6652982
2054,3978,356,0.6648939
2060,3978,408,0.65936774
2070,3978,456,0.65902877
2052,3978,537,0.6585406
2067,3978,338,0.65488356
2069,3978,173,0.6542239
2055,3978,380,0.652464
2063,3978,227,0.65235466
2051,3978,420,0.65223545
2059,3978,389,0.64435494
2071,3978,48,0.643243
2058,3978,351,0.64310753
2073,3978,47,0.640405
2041,3951,469,11.573431
2031,3951,132,6.84587
2049,3951,282,0.7379818
2034,3951,494,0.6812559
2038,3951,266,0.67927426
2030,3951,356,0.657325
2039,3951,488,0.65519696
2025,3951,11,0.655092
2028,3951,148,0.6500449
2027,3951,537,0.6491019
2047,3951,173,0.64885694
2040,3951,338,0.6464038
2033,3951,2,0.6431622
2032,3951,351,0.64061004
2037,3951,193,0.6404123
2048,3951,456,0.637843
2035,3951,227,0.6364729
2046,3951,17,0.63577044
2042,3951,330,0.6290946
2045,3951,166,0.6273668
2026,3951,420,0.62696385
2043,3951,255,0.62686306
2044,3951,567,0.62426543
2036,3951,141,0.61987627
2029,3951,120,0.6198588
2024,3916,551,15.792397
2014,3916,23,13.21028
2003,3916,132,13.197027
2020,3916,469,2.6633773
2022,3916,282,1.9227235
2007,3916,46,0.90436697
2015,3916,266,0.6678294
2013,3916,292,0.66500163
2009,3916,2,0.6557075
2018,3916,429,0.64983165
2011,3916,494,0.64469725
2000,3916,11,0.64013994
2002,3916,356,0.63536894
2016,3916,488,0.63374484
2017,3916,297,0.63027
2021,3916,173,0.62792766
2023,3916,47,0.6277348
2019,3916,338,0.6262364
2004,3916,237,0.6208482
2001,3916,148,0.6145129
2012,3916,227,0.61173576
2006,3916,403,0.61082953
2010,3916,183,0.6091782
2008,3916,97,0.60864383
2005,3916,351,0.60862195
1989,3914,469,13.284105
1993,3914,30,5.8833675
1999,3914,551,1.1559234
1982,3914,2,0.6694084
1983,3914,494,0.6656764
1985,3914,266,0.6648375
1979,3914,356,0.65878546
1995,3914,456,0.65001816
1976,3914,537,0.64804786
1991,3914,255,0.6424201
1988,3914,338,0.6412161
1978,3914,120,0.6317356
1990,3914,330,0.63093936
1984,3914,292,0.62888384
1998,3914,295,0.6258427
1992,3914,567,0.62331754
1975,3914,11,0.6191042
1980,3914,351,0.6188811
1994,3914,173,0.615839
1997,3914,47,0.6155742
1996,3914,554,0.61354476
1986,3914,354,0.6119337
1981,3914,389,0.60928714
1987,3914,488,0.6092551
1977,3914,148,0.6091224
1967,3907,469,11.003655
1955,3907,132,7.602179
1974,3907,551,5.433206
1973,3907,282,4.3709173
1963,3907,266,0.69535476
1958,3907,2,0.68780816
1959,3907,494,0.68614876
1950,3907,11,0.6646061
1961,3907,292,0.66396964
1956,3907,237,0.65628797
1964,3907,488,0.6546667
1972,3907,456,0.6538052
1951,3907,420,0.6496732
1966,3907,338,0.6486204
1957,3907,351,0.6484093
1971,3907,173,0.6463404
1954,3907,275,0.6422483
1968,3907,330,0.6410437
1953,3907,356,0.6397318
1952,3907,148,0.6388348
1960,3907,378,0.6332084
1969,3907,255,0.6325394
1962,3907,193,0.63180834
1970,3907,567,0.6311545
1965,3907,297,0.62885565
1944,3904,469,13.186257
1949,3904,282,9.571855
1940,3904,292,0.66931266
1935,3904,494,0.65744305
1933,3904,2,0.65507096
1942,3904,266,0.6482771
1945,3904,255,0.6478372
1925,3904,11,0.6451272
1928,3904,148,0.636171
1931,3904,237,0.6269222
1943,3904,488,0.6249522
1927,3904,537,0.624538
1930,3904,380,0.6239125
1926,3904,441,0.6230871
1948,3904,456,0.62068325
1939,3904,184,0.6186094
1932,3904,351,0.6184392
1934,3904,576,0.6114142
1938,3904,141,0.6099914
1946,3904,340,0.6099904
1937,3904,227,0.6096802
1941,3904,193,0.6059354
1947,3904,507,0.6045248
1929,3904,356,0.60066897
1936,3904,363,0.60035133
1921,3879,147,13.162614
1919,3879,469,10.90023
1924,3879,551,8.908193
1923,3879,282,5.2651668
1907,3879,132,2.8190634
1916,3879,23,2.2657645
1917,3879,266,0.69825685
1910,3879,2,0.69321865
1911,3879,494,0.68480986
1914,3879,292,0.6806675
1908,3879,237,0.6748792
1905,3879,356,0.6630139
1900,3879,11,0.66284794
1922,3879,456,0.6611992
1918,3879,488,0.65858966
1902,3879,537,0.6533918
1903,3879,148,0.65038335
1904,3879,120,0.6495658
1920,3879,330,0.64642364
1909,3879,408,0.6463576
1915,3879,193,0.64410126
1901,3879,107,0.64131355
1913,3879,141,0.63864934
1906,3879,275,0.6378475
1912,3879,227,0.6375602
1896,3865,469,7.7454424
1899,3865,551,7.541938
1883,3865,132,6.183638
1888,3865,494,0.68668586
1894,3865,266,0.68156135
1887,3865,2,0.66908324
1875,3865,11,0.66327155
1892,3865,292,0.6622475
1881,3865,356,0.6569746
1885,3865,351,0.6563944
1884,3865,237,0.65555286
1879,3865,148,0.6540381
1895,3865,488,0.65176654
1878,3865,537,0.64167154
1877,3865,420,0.6368385
1898,3865,456,0.63183445
1880,3865,120,0.63080627
1882,3865,380,0.6295625
1889,3865,227,0.6293161
1876,3865,107,0.62656593
1890,3865,141,0.62601864
1897,3865,451,0.6219885
1893,3865,193,0.620533
1891,3865,184,0.620111
1886,3865,389,0.61922926
1874,3864,551,13.269808
1872,3864,282,9.046013
1864,3864,266,0.69140065
1859,3864,494,0.67968667
1863,3864,292,0.6595168
1866,3864,488,0.65643966
1850,3864,11,0.6548778
1870,3864,456,0.64355725
1857,3864,237,0.64202785
1861,3864,227,0.6388592
1854,3864,120,0.63786554
1871,3864,48,0.6323372
1865,3864,154,0.6295606
1856,3864,526,0.62835896
1860,3864,66,0.62529683
1853,3864,148,0.6247279
1852,3864,537,0.62448776
1868,3864,338,0.6244126
1855,3864,380,0.62305284
1851,3864,420,0.62154204
1858,3864,351,0.6208688
1869,3864,255,0.62019706
1873,3864,47,0.62012357
1862,3864,184,0.61779547
1867,3864,297,0.61536896
1849,3857,551,18.78966
1838,3857,23,4.598755
1842,3857,469,3.3108933
1847,3857,282,2.136249
1839,3857,266,0.69555867
1835,3857,494,0.6834507
1831,3857,237,0.68223655
1837,3857,292,0.6698777
1833,3857,408,0.6477294
1845,3857,456,0.6429607
1828,3857,356,0.6416972
1832,3857,351,0.6404415
1840,3857,488,0.6391644
1826,3857,148,0.6373693
1844,3857,173,0.63685465
1843,3857,255,0.6353078
1827,3857,120,0.6348584
1841,3857,338,0.6333919
1846,3857,48,0.6327331
1830,3857,526,0.6318027
1848,3857,47,0.6316869
1836,3857,184,0.62191355
1825,3857,107,0.616818
