userID,hotelID,prediction
6020,250,0.6361128
6020,469,9.551577
6020,336,13.854859
6020,330,0.7267584
6020,579,0.6579632
6020,507,0.651696
6020,382,9.153695
6020,321,18.119883
6020,128,0.6815651
6020,339,14.676504
6020,483,16.675383
6028,482,0.6272101
6028,441,0.60510904
6028,537,0.6415941
6028,377,0.6032714
6028,120,0.63193077
6028,541,0.60467434
6028,2,0.61557305
6028,153,1.1882286
6028,19,0.60967267
6028,100,1.154499
6028,472,0.60750973
6028,404,0.665519
6028,57,0.6054623
6028,488,0.6375523
6028,418,6.0141425
6028,506,5.621042
6028,121,0.6041591
6028,265,8.132468
6028,469,11.456088
6028,330,0.7073015
6028,579,0.6487799
6028,382,21.04992
6028,321,14.10192
6028,339,12.914238
6028,483,20.503323
6044,482,0.634487
6044,537,0.62787944
6044,178,0.6194432
6044,326,8.132365
6044,530,0.67152876
6044,541,0.6288794
6044,50,0.6221716
6044,19,0.6294627
6044,468,0.62661546
6044,443,0.6281267
6044,333,0.6434218
6044,404,0.6854079
6044,188,9.026464
6044,469,6.3817873
6044,336,14.935799
6044,330,0.69565535
6044,579,0.6729574
6044,327,3.6020796
6044,382,3.1985354
6044,321,20.817097
6044,128,0.6318766
6044,339,2.0078523
6044,282,1.45133
6044,483,21.995848
6044,399,3.0784364
6181,537,0.62662005
6181,120,0.6316345
6181,73,0.623266
6181,530,0.6463231
6181,2,0.63240254
6181,19,0.6216545
6181,468,0.63875914
6181,44,0.6164799
6181,25,0.62811416
6181,404,0.6772643
6181,57,0.61951256
6181,488,0.6405965
6181,294,0.6184092
6181,250,0.6362407
6181,63,1.1456779
6181,336,10.941004
6181,330,0.71319675
6181,579,0.62728137
6181,507,0.66021276
6181,382,13.795771
6181,321,19.922579
6181,128,0.6288711
6181,339,10.151064
6181,238,0.62901896
6181,483,18.966995
6276,482,0.66286427
6276,441,0.6171788
6276,537,0.62642413
6276,73,0.63364273
6276,530,0.6559045
6276,541,0.60745597
6276,2,0.6192533
6276,19,0.65252
6276,468,0.6297361
6276,363,0.6059547
6276,443,0.6282943
6276,316,0.6156368
6276,404,0.642485
6276,488,0.6099537
6276,506,0.69846267
6276,469,0.7442981
6276,336,15.965459
6276,330,0.7165206
6276,579,0.6562834
6276,507,0.62689555
6276,382,16.611149
6276,321,16.197914
6276,128,0.6572044
6276,282,1.3136364
6276,483,15.558199
6301,482,0.6473543
6301,441,0.6525784
6301,120,0.63481647
6301,73,0.6354054
6301,530,0.6475418
6301,2,0.6565967
6301,19,0.6418419
6301,468,0.63660526
6301,443,0.64649004
6301,333,0.64514256
6301,404,0.6800402
6301,488,0.63304025
6301,506,4.637137
6301,250,0.64356506
6301,265,2.1619263
6301,469,14.864097
6301,336,14.827129
6301,330,0.7228276
6301,579,0.6648114
6301,382,13.087633
6301,321,14.858738
6301,128,0.6947284
6301,144,1.1559099
6301,339,15.255609
6301,483,15.924727
6385,441,0.6268052
6385,537,0.6358224
6385,73,0.6249453
6385,530,0.6466915
6385,19,0.6253151
6385,100,5.314048
6385,468,0.63162184
6385,443,0.62376714
6385,25,0.6179481
6385,404,0.64652574
6385,488,0.6294115
6385,250,0.6427811
6385,188,1.424196
6385,63,0.63220364
6385,336,15.046665
6385,330,0.70081323
6385,500,0.6352227
6385,317,0.6253869
6385,579,0.6757319
6385,382,16.06034
6385,321,13.749682
6385,128,0.680867
6385,339,2.1002257
6385,578,0.62641525
6385,483,19.944107
6419,482,0.5885118
6419,441,0.61990774
6419,537,0.6267264
6419,2,0.5894975
6419,100,2.4474366
6419,468,0.6158912
6419,481,0.60454583
6419,404,0.5931154
6419,207,0.59132606
6419,290,1.2380553
6419,506,4.800748
6419,469,10.675632
6419,336,14.530391
6419,330,0.6571391
6419,500,0.62153375
6419,579,0.63121825
6419,327,1.2375408
6419,43,0.5942954
6419,321,15.913496
6419,128,0.65481013
6419,144,21.985373
6419,339,12.040954
6419,282,1.2186344
6419,238,0.5936878
6419,483,12.150326
6461,482,0.6373319
6461,441,0.64875823
6461,537,0.6359527
6461,120,0.6633426
6461,73,0.63910204
6461,530,0.6482778
6461,541,0.63197947
6461,2,0.6377947
6461,19,0.6384708
6461,443,0.62712383
6461,333,0.6403765
6461,404,0.68188953
6461,488,0.64234257
6461,506,9.0916
6461,250,0.6298976
6461,469,7.710737
6461,336,11.047814
6461,330,0.7182421
6461,579,0.6620698
6461,507,0.6481862
6461,382,19.576815
6461,321,13.849047
6461,128,0.65496135
6461,339,11.924382
6461,483,21.592922
6466,441,0.63972586
6466,537,0.65261644
6466,120,0.6507442
6466,73,0.626419
6466,530,0.6553002
6466,2,0.64986604
6466,19,0.62717855
6466,468,0.6286344
6466,443,0.65132284
6466,404,0.67073524
6466,294,0.62671506
6466,506,10.607845
6466,250,0.63469607
6466,469,3.805016
6466,336,13.925613
6466,330,0.723013
6466,500,0.65280855
6466,579,0.67449474
6466,507,0.6471831
6466,382,16.746536
6466,321,14.940735
6466,128,0.6806547
6466,144,1.2163727
6466,339,13.690661
6466,483,17.05517
6469,482,0.62586725
6469,441,0.6308383
6469,537,0.62047607
6469,530,0.6362262
6469,2,0.6446475
6469,153,0.8290097
6469,19,0.63064665
6469,100,2.8553138
6469,468,0.6224368
6469,323,0.6199679
6469,443,0.6281414
6469,404,0.6940588
6469,196,0.6201397
6469,488,0.63753676
6469,319,0.62035465
6469,188,0.7078094
6469,469,2.0686126
6469,336,15.841641
6469,330,0.72296894
6469,579,0.6524464
6469,382,10.175009
6469,321,15.506254
6469,128,0.68535197
6469,339,4.351457
6469,483,12.879086
6480,441,0.6100693
6480,537,0.62843525
6480,120,0.64084697
6480,73,0.6178866
6480,530,0.64156955
6480,2,0.6136256
6480,19,0.63247293
6480,468,0.6121769
6480,443,0.6307425
6480,25,0.61451095
6480,404,0.6544426
6480,196,0.6077751
6480,488,0.6355711
6480,506,10.620809
6480,250,0.6088935
6480,469,2.1954632
6480,336,4.2131076
6480,330,0.69017273
6480,579,0.64847606
6480,507,0.61292505
6480,382,2.2163613
6480,321,11.702436
6480,128,0.6478478
6480,339,12.084272
6480,483,18.753736
6531,441,0.64266765
6531,537,0.64026487
6531,120,0.6240746
6531,73,0.6230647
6531,530,0.63721955
6531,2,0.63000184
6531,19,0.61674476
6531,468,0.61475587
6531,443,0.62561625
6531,404,0.65408635
6531,196,0.6287972
6531,488,0.6215137
6531,506,4.2795057
6531,502,0.6151196
6531,469,11.429001
6531,336,5.3731747
6531,330,0.7092973
6531,579,0.6712869
6531,382,14.598419
6531,321,15.920037
6531,128,0.66118014
6531,144,6.2658005
6531,339,13.120532
6531,578,0.6362969
6531,483,4.64132
6539,482,0.6234417
6539,441,0.6391732
6539,537,0.62235826
6539,530,0.6245847
6539,2,0.6096048
6539,19,0.6557654
6539,443,0.6053918
6539,171,0.59964734
6539,359,0.6157282
6539,404,0.62211657
6539,488,0.6297205
6539,506,2.251176
6539,250,0.5991755
6539,63,11.60332
6539,469,4.978016
6539,330,0.69228184
6539,579,0.6295854
6539,507,0.6287801
6539,382,14.106785
6539,321,17.946594
6539,128,0.6525119
6539,102,9.763484
6539,339,2.7363853
6539,282,5.235361
6539,483,18.467146
6556,482,0.62786704
6556,441,0.6195126
6556,120,0.64444953
6556,541,0.6106488
6556,2,0.6220949
6556,19,0.61993146
6556,468,0.6083676
6556,443,0.6073271
6556,359,0.6209854
6556,404,0.69152117
6556,488,0.60578597
6556,294,0.6159969
6556,506,2.224516
6556,250,0.6197339
6556,469,6.6157794
6556,336,8.596552
6556,330,0.7059908
6556,579,0.63041365
6556,507,0.63457525
6556,382,9.628298
6556,321,19.142145
6556,128,0.6723645
6556,339,15.14694
6556,578,0.603939
6556,483,15.032418
6576,482,0.62509876
6576,537,0.6376518
6576,120,0.6411144
6576,73,0.6409091
6576,530,0.6756966
6576,541,0.616508
6576,2,0.6193743
6576,19,0.627096
6576,468,0.61999273
6576,323,0.63263667
6576,333,0.6638203
6576,44,0.6153901
6576,404,0.68294
6576,276,0.6121739
6576,506,8.010211
6576,469,6.516954
6576,336,8.47722
6576,330,0.7206263
6576,176,0.61972266
6576,579,0.64095086
6576,382,8.5985365
6576,321,18.996191
6576,128,0.6527583
6576,339,5.786611
6576,483,11.471179
6580,482,0.6070942
6580,441,0.6537647
6580,537,0.64986765
6580,120,0.6008778
6580,73,0.6076253
6580,530,0.62240475
6580,153,2.2446132
6580,19,0.62201494
6580,443,0.59993595
6580,404,0.64507014
6580,196,0.60225964
6580,488,0.6317982
6580,418,1.168019
6580,254,0.6144465
6580,336,0.70969296
6580,330,0.69365203
6580,176,0.6138126
6580,579,0.64253014
6580,382,18.018175
6580,321,9.70899
6580,128,0.61774087
6580,339,18.042927
6580,48,0.6000798
6580,578,0.60285586
6580,483,21.068913
6584,482,0.6398951
6584,441,0.6236603
6584,537,0.6428671
6584,120,0.63181674
6584,73,0.62631375
6584,530,0.6616565
6584,541,0.62990296
6584,2,0.6542481
6584,404,0.66784364
6584,488,0.6252322
6584,294,0.62583464
6584,506,9.929589
6584,250,0.6236967
6584,265,0.81451607
6584,469,2.6416345
6584,336,19.463814
6584,330,0.7318532
6584,579,0.6522872
6584,507,0.6608318
6584,382,18.7742
6584,321,19.997017
6584,128,0.6590476
6584,339,9.028369
6584,238,0.6341189
6584,483,16.882818
6593,482,0.6132931
6593,510,0.5851903
6593,441,0.630061
6593,326,1.8835168
6593,2,0.59119886
6593,19,0.5872225
6593,227,0.62097615
6593,443,0.62237674
6593,333,0.6147273
6593,171,0.58121437
6593,404,0.6401514
6593,57,0.57766193
6593,488,0.6168039
6593,418,7.7157254
6593,234,1.6113601
6593,469,3.9699936
6593,336,6.468496
6593,330,0.6619816
6593,167,1.1847961
6593,579,0.5825964
6593,321,13.671157
6593,128,0.66189367
6593,144,3.6405256
6593,339,14.938581
6593,483,19.451618
6597,482,0.6478756
6597,441,0.6324439
6597,537,0.649902
6597,73,0.63047034
6597,530,0.6808617
6597,2,0.6367322
6597,19,0.6371081
6597,468,0.6428001
6597,443,0.6434986
6597,333,0.62880045
6597,25,0.6327101
6597,404,0.69935936
6597,506,2.6347945
6597,250,0.6292081
6597,469,3.1597736
6597,336,9.699701
6597,330,0.7292096
6597,579,0.6677148
6597,327,0.6572499
6597,507,0.62725866
6597,382,7.0698066
6597,321,19.802742
6597,128,0.66039395
6597,339,2.373614
6597,483,17.678745
6599,482,0.610763
6599,537,0.62158
6599,377,0.6088113
6599,530,0.6131467
6599,541,0.61337835
6599,2,0.64371216
6599,19,0.60705686
6599,468,0.6079603
6599,443,0.60977834
6599,333,0.6025502
6599,404,0.6746397
6599,488,0.6276268
6599,506,9.968085
6599,469,11.205404
6599,336,1.1315868
6599,330,0.68418187
6599,500,0.6114376
6599,579,0.6436281
6599,507,0.6142267
6599,382,15.194155
6599,321,20.352608
6599,128,0.65608215
6599,339,15.192668
6599,578,0.60352516
6599,483,16.834862
6605,482,0.65807265
6605,441,0.6605036
6605,537,0.6538665
6605,530,0.65928215
6605,2,0.6474666
6605,19,0.63306236
6605,468,0.63327324
6605,443,0.6365979
6605,333,0.62642235
6605,404,0.64823383
6605,57,0.6325822
6605,488,0.63523895
6605,294,0.6201117
6605,506,10.868285
6605,502,0.61986643
6605,469,7.597753
6605,336,13.265985
6605,330,0.70260304
6605,579,0.6601425
6605,507,0.6303986
6605,382,9.175072
6605,321,21.303938
6605,128,0.6713516
6605,339,1.1960794
6605,483,14.370695
6608,441,0.60817176
6608,537,0.62509626
6608,120,0.63760936
6608,73,0.6253917
6608,530,0.63067913
6608,403,0.6136981
6608,2,0.62083656
6608,153,1.1717253
6608,100,1.0335664
6608,443,0.6441692
6608,44,0.6376545
6608,404,0.6317757
6608,276,0.60075957
6608,488,0.650978
6608,250,0.62932336
6608,334,0.62636733
6608,336,5.640544
6608,330,0.7124341
6608,579,0.62317264
6608,507,0.62303346
6608,382,14.080874
6608,321,19.357342
6608,128,0.61653966
6608,339,10.514179
6608,483,17.798792
6629,482,0.6144197
6629,441,0.618383
6629,537,0.6248113
6629,73,0.61322
6629,530,0.6535651
6629,541,0.6105937
6629,2,0.63546264
6629,19,0.6216399
6629,323,0.622891
6629,443,0.6414432
6629,25,0.6077975
6629,404,0.69465524
6629,276,0.6477747
6629,506,11.859646
6629,250,0.616715
6629,469,9.65416
6629,336,10.534922
6629,330,0.7279616
6629,579,0.6485074
6629,382,2.5798483
6629,321,16.807365
6629,128,0.6747804
6629,339,14.7552395
6629,578,0.61183727
6629,483,9.170317
6632,441,0.6275845
6632,537,0.65884763
6632,120,0.6341794
6632,73,0.64452964
6632,530,0.6667861
6632,541,0.6321619
6632,2,0.6515358
6632,19,0.6434263
6632,468,0.62885475
6632,443,0.6520237
6632,333,0.63383186
6632,25,0.6325786
6632,404,0.6820577
6632,488,0.65325683
6632,506,7.122116
6632,250,0.63328326
6632,469,9.149208
6632,336,4.806498
6632,330,0.7304163
6632,579,0.63817585
6632,382,10.741091
6632,321,18.327068
6632,128,0.6525373
6632,339,7.81361
6632,483,16.73894
6637,482,0.62794733
6637,537,0.62513405
6637,120,0.6515305
6637,73,0.63860077
6637,530,0.6558915
6637,541,0.62607783
6637,2,0.6315767
6637,19,0.638499
6637,100,1.3797206
6637,468,0.63104796
6637,443,0.6130442
6637,44,0.6156207
6637,404,0.6797324
6637,57,0.62560827
6637,276,0.61334544
6637,488,0.64141697
6637,250,0.62396747
6637,469,1.5715812
6637,336,3.0937603
6637,330,0.72748315
6637,579,0.6485474
6637,382,14.304962
6637,321,18.430014
6637,128,0.6426592
6637,483,20.554148
6638,441,0.6365833
6638,537,0.65958345
6638,120,0.6318976
6638,530,0.65137035
6638,541,0.62798756
6638,50,0.6219193
6638,2,0.6291858
6638,19,0.638578
6638,100,2.0345716
6638,443,0.6409801
6638,404,0.67532885
6638,488,0.66318315
6638,506,0.64572984
6638,250,0.6318873
6638,265,1.5592788
6638,469,10.766663
6638,336,3.1121707
6638,330,0.7106363
6638,579,0.67533004
6638,507,0.6374229
6638,382,17.034212
6638,321,19.378332
6638,128,0.63418555
6638,339,11.762991
6638,483,22.973549
6642,537,0.66208416
6642,120,0.64988995
6642,566,0.62591255
6642,73,0.6278623
6642,530,0.64902425
6642,541,0.6261077
6642,2,0.64387727
6642,468,0.6295487
6642,443,0.6297414
6642,481,0.6377409
6642,404,0.6723003
6642,488,0.64955276
6642,506,7.620021
6642,250,0.63850576
6642,265,1.4225452
6642,469,16.300823
6642,336,13.715411
6642,330,0.6829
6642,579,0.6410602
6642,507,0.64226896
6642,382,2.8616881
6642,321,12.212712
6642,339,12.922643
6642,384,2.37456
6642,483,16.27508
6643,482,0.63932925
6643,441,0.6881932
6643,537,0.6398324
6643,73,0.6293371
6643,530,0.6583783
6643,2,0.6471387
6643,19,0.6458133
6643,443,0.6354841
6643,25,0.62349784
6643,404,0.64546865
6643,488,0.6329015
6643,506,7.2895913
6643,63,6.1652575
6643,265,2.4309978
6643,469,0.8741256
6643,336,11.762488
6643,330,0.71762216
6643,579,0.66943455
6643,507,0.65555656
6643,382,6.8193383
6643,321,15.649664
6643,128,0.67406666
6643,339,2.8315089
6643,578,0.6230749
6643,483,13.280136
6648,441,0.6082689
6648,537,0.58220863
6648,120,0.6394026
6648,151,0.58168286
6648,530,0.61013615
6648,541,0.6198768
6648,2,0.64421314
6648,19,0.6326115
6648,100,2.3921509
6648,443,0.61293316
6648,25,0.58440393
6648,110,3.870562
6648,404,0.6511247
6648,276,0.60014296
6648,488,0.6296402
6648,469,19.355396
6648,336,6.0670705
6648,330,0.7006664
6648,579,0.64817375
6648,507,0.60967696
6648,382,11.31334
6648,321,20.172857
6648,128,0.65847063
6648,339,10.976557
6648,483,17.563549
6651,441,0.65419716
6651,537,0.6618675
6651,120,0.63129944
6651,73,0.62803745
6651,530,0.6419
6651,2,0.6644824
6651,153,2.269949
6651,19,0.62036234
6651,100,1.2876216
6651,468,0.6272144
6651,443,0.6437226
6651,404,0.6837477
6651,57,0.623992
6651,488,0.65907454
6651,250,0.6247072
6651,469,1.8865688
6651,336,5.5321784
6651,330,0.7255822
6651,579,0.6551633
6651,507,0.6301251
6651,382,11.13562
6651,321,12.656328
6651,128,0.6851647
6651,339,12.313877
6651,483,13.081922
6653,482,0.62724566
6653,441,0.6314243
6653,537,0.64512026
6653,120,0.6467737
6653,566,0.61925626
6653,73,0.6483016
6653,530,0.6543379
6653,2,0.647729
6653,19,0.62498856
6653,443,0.6440002
6653,404,0.68415076
6653,488,0.6540337
6653,294,0.6168175
6653,506,7.231509
6653,250,0.62535876
6653,469,13.692659
6653,336,6.3455896
6653,330,0.73755425
6653,579,0.63828015
6653,507,0.6246714
6653,382,16.878004
6653,321,18.058758
6653,128,0.65150625
6653,339,3.5322938
6653,483,19.499582
6654,482,0.63189954
6654,441,0.640707
6654,120,0.6451031
6654,530,0.6593014
6654,237,0.616231
6654,541,0.6260268
6654,2,0.6296262
6654,19,0.6314937
6654,100,1.6127548
6654,468,0.62054116
6654,443,0.6342762
6654,404,0.6636136
6654,57,0.62287605
6654,488,0.64255655
6654,506,1.8359946
6654,469,12.990456
6654,336,1.3958066
6654,330,0.7153581
6654,579,0.66122097
6654,507,0.6212011
6654,382,18.86521
6654,321,20.911018
6654,128,0.68474996
6654,339,3.6263402
6654,483,11.676826
6655,441,0.6580585
6655,537,0.6475429
6655,73,0.63211733
6655,530,0.63100046
6655,2,0.6544982
6655,468,0.61713696
6655,443,0.64766055
6655,25,0.61589533
6655,404,0.66680264
6655,276,0.6292323
6655,506,7.3084617
6655,250,0.62335604
6655,254,0.61615944
6655,469,7.2588854
6655,336,8.300182
6655,330,0.7191004
6655,579,0.6498643
6655,507,0.61952025
6655,382,9.265291
6655,321,15.293444
6655,128,0.69437534
6655,144,2.589054
6655,339,15.1493435
6655,282,10.681023
6655,483,8.92922
6658,482,0.6373234
6658,441,0.6478637
6658,537,0.64933056
6658,120,0.62721
6658,530,0.65536094
6658,2,0.6375044
6658,19,0.6458642
6658,443,0.6414584
6658,404,0.66744566
6658,488,0.64436215
6658,418,3.9238908
6658,506,3.8370438
6658,265,0.79325676
6658,469,2.617718
6658,336,2.6987748
6658,330,0.7264583
6658,579,0.6537886
6658,507,0.62766534
6658,382,18.285278
6658,321,19.292711
6658,128,0.68703824
6658,144,3.0657911
6658,339,16.01609
6658,578,0.62019604
6658,483,18.160093
6671,482,0.6535267
6671,537,0.6215096
6671,73,0.6206577
6671,530,0.658065
6671,2,0.6259034
6671,19,0.64221245
6671,100,4.069796
6671,468,0.63624793
6671,227,0.62301147
6671,333,0.62065476
6671,404,0.6437704
6671,57,0.6170684
6671,488,0.62630415
6671,506,2.588252
6671,469,7.669572
6671,336,1.7469281
6671,330,0.68843406
6671,579,0.6509737
6671,327,7.235239
6671,382,11.792393
6671,321,23.145615
6671,128,0.6562294
6671,144,4.8808517
6671,238,0.6277688
6671,483,13.69941
6786,482,0.6315213
6786,441,0.63030106
6786,537,0.63183516
6786,73,0.6334888
6786,530,0.6597015
6786,2,0.64637554
6786,19,0.64163107
6786,468,0.6114058
6786,443,0.6394489
6786,44,0.6351429
6786,404,0.66711974
6786,57,0.6171896
6786,276,0.61873454
6786,488,0.63457704
6786,250,0.63000447
6786,336,0.6637197
6786,330,0.7224551
6786,579,0.63088095
6786,507,0.63985664
6786,382,14.044493
6786,321,20.555855
6786,128,0.6587854
6786,339,2.1936202
6786,578,0.6244604
6786,483,18.477377
6794,441,0.6430238
6794,537,0.6431108
6794,120,0.6415997
6794,73,0.6238687
6794,530,0.628288
6794,541,0.6192452
6794,50,0.61096305
6794,2,0.65378034
6794,468,0.62230396
6794,443,0.62991047
6794,404,0.6686116
6794,488,0.6401594
6794,506,12.659426
6794,250,0.6416294
6794,265,1.1145746
6794,336,2.3295686
6794,330,0.70241696
6794,579,0.636674
6794,174,2.5479999
6794,507,0.63852084
6794,382,18.591772
6794,321,7.866621
6794,128,0.66296935
6794,339,14.281103
6794,483,14.124563
6796,482,0.6161035
6796,441,0.61913395
6796,537,0.63915426
6796,120,0.6183857
6796,566,0.61061454
6796,530,0.6394734
6796,2,0.6215886
6796,19,0.62655234
6796,443,0.6382149
6796,291,0.58827513
6796,25,0.6117867
6796,404,0.6480049
6796,276,0.60770565
6796,488,0.62239265
6796,506,6.8448753
6796,469,2.6998365
6796,330,0.6968859
6796,176,0.6080237
6796,579,0.6401961
6796,507,0.62784564
6796,382,17.87016
6796,321,14.181664
6796,128,0.63014245
6796,339,10.007412
6796,483,25.024036
6871,441,0.6470765
6871,537,0.6325125
6871,120,0.62976235
6871,530,0.62833524
6871,367,0.6209463
6871,541,0.63067335
6871,19,0.6202506
6871,100,1.2676755
6871,443,0.61936975
6871,404,0.628859
6871,488,0.63017
6871,418,4.021493
6871,506,10.001912
6871,63,4.6315103
6871,265,6.7144613
6871,469,6.6901
6871,336,0.7536974
6871,330,0.69765276
6871,579,0.6465129
6871,507,0.61902136
6871,382,16.759697
6871,321,19.565058
6871,128,0.705612
6871,102,5.8719854
6871,483,18.653824
6993,441,0.6068861
6993,537,0.5960804
6993,148,0.5961255
6993,120,0.64116186
6993,530,0.5988318
6993,2,0.62556505
6993,153,4.69644
6993,100,1.7589157
6993,443,0.5984611
6993,44,0.58907944
6993,404,0.5872467
6993,57,0.59471405
6993,529,0.58520275
6993,488,0.6123857
6993,506,3.3414402
6993,121,0.5775079
6993,469,11.442495
6993,330,0.6524125
6993,579,0.5996387
6993,507,0.6186381
6993,382,17.380577
6993,321,19.690453
6993,128,0.6014613
6993,339,13.571717
6993,483,21.871487
7064,482,0.6246954
7064,441,0.6642778
7064,537,0.6661906
7064,566,0.61495745
7064,530,0.6583193
7064,2,0.6384974
7064,19,0.6319521
7064,443,0.6285936
7064,481,0.6154603
7064,404,0.64921033
7064,57,0.61529356
7064,488,0.64087445
7064,506,0.6839592
7064,469,8.718373
7064,336,12.897117
7064,330,0.6997279
7064,579,0.63735956
7064,507,0.6371901
7064,382,1.8511047
7064,321,17.687592
7064,128,0.63347864
7064,144,7.4064546
7064,339,13.066049
7064,578,0.6235211
7064,483,13.817399
7070,537,0.6138272
7070,120,0.6162619
7070,73,0.6006916
7070,530,0.6195915
7070,541,0.5983174
7070,2,0.62535536
7070,153,5.652028
7070,19,0.59108716
7070,468,0.60075676
7070,443,0.6261904
7070,333,0.59342635
7070,404,0.5899373
7070,57,0.60490006
7070,294,0.6020277
7070,506,13.838707
7070,469,6.591547
7070,336,4.140995
7070,330,0.6729398
7070,579,0.6195864
7070,382,9.595976
7070,321,17.230688
7070,128,0.64976907
7070,339,8.968094
7070,238,0.5947878
7070,483,12.517997
7074,482,0.6419096
7074,441,0.63838243
7074,537,0.6277097
7074,530,0.6695115
7074,541,0.62875926
7074,2,0.63658243
7074,19,0.6191929
7074,100,1.667483
